time (s),power (mW),amplitude (m) = 1e-06,bundle radius = 0.0033,fiber radius = 0.0001875,# fibers = 128,beam waist = 0.005601020408163265,cladding radius = 6.25e-05,total power (mW) = 90,sampling rate = 2000000.0,trace length = 0.0001,signal frequency = 108000.0
0.0,-0.022375599791920386,1e-06
5e-07,-0.01952198827218954,9.429905358928645e-07
1e-06,-0.016100217537337258,7.784623015670234e-07
1.5e-06,-0.007358757906156477,5.251746299612957e-07
2e-06,-0.005641385826065104,2.1200710992205473e-07
2.4999999999999998e-06,0.002601141838177945,-1.2533323356430415e-07
3e-06,0.006322227843983619,-4.483832160900321e-07
3.5e-06,0.014641617940552187,-7.203090248879069e-07
4e-06,0.01750882848928459,-9.101059706849956e-07
4.5e-06,0.022009585007947585,-9.961336091431724e-07
4.9999999999999996e-06,0.019614696974012524,-9.685831611286312e-07
5.5e-06,0.014714790068303785,-8.305958991958126e-07
6e-06,0.01049194820423427,-5.97904983057519e-07
6.5e-06,0.0053485162178184,-2.97041581577035e-07
7e-06,-0.0006011861981560784,3.769018266993467e-08
7.499999999999999e-06,-0.00698818272617352,3.681245526846774e-07
8e-06,-0.01292742829286464,6.565857557529562e-07
8.5e-06,-0.015774592876372395,8.701837546695255e-07
9e-06,-0.02135841371305336,9.845643345292053e-07
9.499999999999999e-06,-0.02169075803779119,9.86685944207868e-07
9.999999999999999e-06,-0.0161308556863613,8.763066800438638e-07
1.05e-05,-0.012573858264085302,6.660118674342518e-07
1.1e-05,-0.006903850505137754,3.797790955218012e-07
1.15e-05,-0.0012842954753429225,5.0244318179769394e-08
1.2e-05,0.003914706048362859,-2.850192624699756e-07
1.2499999999999999e-05,0.010804043904639293,-5.877852522924729e-07
1.3e-05,0.015407654090235923,-8.235325976284273e-07
1.35e-05,0.01923509558997516,-9.653816388332737e-07
1.4e-05,0.022009585007947585,-9.97158900260614e-07
1.45e-05,0.01820552619497473,-9.152411726209174e-07
1.4999999999999999e-05,0.014991958006977057,-7.289686274214123e-07
1.55e-05,0.006327919386108327,-4.595798606214871e-07
1.6e-05,0.004666180900144923,-1.3779029068463877e-07
1.6499999999999998e-05,-0.0056318778845865225,1.9970998051440476e-07
1.7e-05,-0.007355031685102986,5.144395337815062e-07
1.75e-05,-0.016430871748362108,7.70513242775788e-07
1.8e-05,-0.01952198827218954,9.387338576538741e-07
1.85e-05,-0.022375599791920386,9.99921044203816e-07
1.8999999999999998e-05,-0.01952198827218954,9.470983049947447e-07
1.95e-05,-0.015435260491438285,7.862884321366196e-07
1.9999999999999998e-05,-0.008099030071203828,5.358267949789973e-07
2.05e-05,-0.004948140487526231,2.2427076094938186e-07
2.1e-05,0.0019038995859874674,-1.128563848734812e-07
