time (s),power (mW),amplitude (m) = 1e-06,bundle radius = 0.0033,fiber radius = 0.0001875,# fibers = 220,beam waist = 0.0066,cladding radius = 6.25e-05,total power (mW) = 90,sampling rate = 2000000.0,trace length = 0.0001,signal frequency = 108000.0
0.0,-0.004425152033746826,1e-06
5e-07,-0.0060811772583164725,9.429905358928645e-07
1e-06,-0.005505155492572911,7.784623015670234e-07
1.5e-06,-0.006760114982300891,5.251746299612957e-07
2e-06,0.0004019626923383868,2.1200710992205473e-07
2.4999999999999998e-06,0.0021929429760874086,-1.2533323356430415e-07
3e-06,0.008927255995770267,-4.483832160900321e-07
3.5e-06,0.0040601164050375615,-7.203090248879069e-07
4e-06,0.004134068259636692,-9.101059706849956e-07
4.5e-06,0.004306835532387865,-9.961336091431724e-07
4.9999999999999996e-06,0.0032585070059809595,-9.685831611286312e-07
5.5e-06,0.00606844231492687,-8.305958991958126e-07
6e-06,0.009002250546343404,-5.97904983057519e-07
6.5e-06,0.004804267550872154,-2.97041581577035e-07
7e-06,-8.28784545650052e-05,3.769018266993467e-08
7.499999999999999e-06,-0.010144881195513378,3.681245526846774e-07
8e-06,-0.009630971095038632,6.565857557529562e-07
8.5e-06,-0.005912115592332512,8.701837546695255e-07
9e-06,-0.0031374071588601282,9.845643345292053e-07
9.499999999999999e-06,-0.0035095737889214718,9.86685944207868e-07
9.999999999999999e-06,-0.005064477211966789,8.763066800438638e-07
1.05e-05,-0.009338333748878824,6.660118674342518e-07
1.1e-05,-0.009674586367450999,3.797790955218012e-07
1.15e-05,0.0005055985835156207,5.0244318179769394e-08
1.2e-05,0.005677462781100928,-2.850192624699756e-07
1.2499999999999999e-05,0.008668865215627264,-5.877852522924729e-07
1.3e-05,0.005992033957651799,-8.235325976284273e-07
1.35e-05,0.0041854083861405655,-9.653816388332737e-07
1.4e-05,0.003170985438988083,-9.97158900260614e-07
1.45e-05,0.004207217004330133,-9.152411726209174e-07
1.4999999999999999e-05,0.004262428037359101,-7.289686274214123e-07
1.55e-05,0.00919570241752865,-4.595798606214871e-07
1.6e-05,0.0026013429318201275,-1.3779029068463877e-07
1.6499999999999998e-05,0.0008079919861785356,1.9970998051440476e-07
1.7e-05,-0.00568671413832611,5.144395337815062e-07
1.75e-05,-0.003808406908289541,7.70513242775788e-07
1.8e-05,-0.0059240260613755424,9.387338576538741e-07
1.85e-05,-0.004425152033746826,9.99921044203816e-07
1.8999999999999998e-05,-0.00549966913271227,9.470983049947447e-07
1.95e-05,-0.00606330782584763,7.862884321366196e-07
1.9999999999999998e-05,-0.006675720055234535,5.358267949789973e-07
2.05e-05,-0.00020609630211687602,2.2427076094938186e-07
2.1e-05,0.00141580992235113,-1.128563848734812e-07
2.1499999999999997e-05,0.009552543870078978,-4.3711576665093104e-07
2.2e-05,0.0036940023128053667,-7.115356772092852e-07
2.2499999999999998e-05,0.005026926335400361,-9.048270524660188e-07
2.3e-05,0.0038126020463504773,-9.949510169813001e-07
2.35e-05,0.002967309299444665,-9.71631732914674e-07
2.4e-05,0.0046788924622198635,-8.375280400421423e-07
2.45e-05,0.009489716426715589,-6.07930297694606e-07
2.4999999999999998e-05,0.0056017819101334965,-3.09016994374948e-07
2.55e-05,-0.0007305467510363428,2.5130095443337016e-08
2.6e-05,-0.010590986436033845,3.564118787132505e-07
2.65e-05,-0.011583233794885572,6.470559615694442e-07
2.7e-05,-0.005137177561362449,8.639234171928353e-07
2.7499999999999998e-05,-0.0023140161517538615,9.82287250728688e-07
2.8e-05,-0.0025478858298235707,9.88651744737914e-07
2.8499999999999998e-05,-0.004522414413401066,8.822912264349545e-07
2.9e-05,-0.00771635037652274,6.753328081210237e-07
2.95e-05,-0.009459617056869263,3.913736668372046e-07
2.9999999999999997e-05,0.0010940439390001444,6.279051952931557e-08
3.05e-05,0.004482546067780646,-2.7295193551732325e-07
3.1e-05,0.007949413201565392,-5.77572703422269e-07
3.15e-05,0.006564184912855708,-8.16339250717183e-07
3.2e-05,0.00423446231129887,-9.620276715860854e-07
3.25e-05,0.0035404066787947386,-9.980267284282717e-07
3.2999999999999996e-05,0.004408726784518535,-9.202318473658721e-07
3.35e-05,0.004360878225755371,-7.375131173581744e-07
3.4e-05,0.0078767897798393,-4.707039321653331e-07
3.45e-05,-0.0010188051678809984,-1.5022558912075744e-07
3.5e-05,-6.066493228118475e-05,1.8738131458572093e-07
3.5499999999999996e-05,-0.006001712180010443,5.036232016357578e-07
3.6e-05,-0.005553347333083991,7.62442511011448e-07
3.65e-05,-0.005590601882653701,9.343289424566121e-07
3.7e-05,-0.004425152033746826,9.996841892833e-07
3.75e-05,-0.00516288682037036,9.510565162951544e-07
3.7999999999999995e-05,-0.007402400868016912,7.939903986478369e-07
3.85e-05,-0.007203564178951183,5.463943467342681e-07
