time (s),power (mW),amplitude (m) = 1e-06,bundle radius = 0.002,fiber radius = 7.500000000000001e-05,# fibers = 260,beam waist = 0.002953061224489796,cladding radius = 5e-05,total power (mW) = 90,sampling rate = 2000000.0,trace length = 0.0001,signal frequency = 108000.0
0.0,0.0015967408290756824,1e-06
5e-07,0.002958336195342137,9.429905358928645e-07
1e-06,0.0030184657882551535,7.784623015670234e-07
1.5e-06,0.004131345296922162,5.251746299612957e-07
2e-06,0.0005809596685882878,2.1200710992205473e-07
2.4999999999999998e-06,0.0007276151391552022,-1.2533323356430415e-07
3e-06,-0.002845333573391451,-4.483832160900321e-07
3.5e-06,-0.0016836780249773753,-7.203090248879069e-07
4e-06,-0.0036316451201037214,-9.101059706849956e-07
4.5e-06,-0.0015935717627930668,-9.961336091431724e-07
4.9999999999999996e-06,-0.0016085230748812407,-9.685831611286312e-07
5.5e-06,-0.0026630644339699083,-8.305958991958126e-07
6e-06,-0.005426156005888472,-5.97904983057519e-07
6.5e-06,-0.00024065541848916627,-2.97041581577035e-07
7e-06,-0.0006828761119225257,3.769018266993467e-08
7.499999999999999e-06,0.00223372914724429,3.681245526846774e-07
8e-06,0.004065218324637798,6.565857557529562e-07
8.5e-06,0.0029855816354239506,8.701837546695255e-07
9e-06,0.0019301346213982384,9.845643345292053e-07
9.499999999999999e-06,0.0015946117406144822,9.86685944207868e-07
9.999999999999999e-06,0.0029855816354239506,8.763066800438638e-07
1.05e-05,0.0043920689607634955,6.660118674342518e-07
1.1e-05,0.00122687673108679,3.797790955218012e-07
1.15e-05,0.0003168806368657462,5.0244318179769394e-08
1.2e-05,-0.0009095172429028908,-2.850192624699756e-07
1.2499999999999999e-05,-0.005097330376440334,-5.877852522924729e-07
1.3e-05,-0.002999763179119541,-8.235325976284273e-07
1.35e-05,-0.0016085230748812407,-9.653816388332737e-07
1.4e-05,-0.0015935717627930668,-9.97158900260614e-07
1.45e-05,-0.003961747096438595,-9.152411726209174e-07
1.4999999999999999e-05,-0.0016836780249773753,-7.289686274214123e-07
1.55e-05,-0.0031780774368198594,-4.595798606214871e-07
1.6e-05,0.000734514972032585,-1.3779029068463877e-07
1.6499999999999998e-05,0.000246319837237996,1.9970998051440476e-07
1.7e-05,0.0038042219639268238,5.144395337815062e-07
1.75e-05,0.0030184657882551535,7.70513242775788e-07
1.8e-05,0.002958336195342137,9.387338576538741e-07
1.85e-05,0.0015967408290756824,9.99921044203816e-07
1.8999999999999998e-05,0.0029536084397498996,9.470983049947447e-07
1.95e-05,0.003356680556240277,7.862884321366196e-07
1.9999999999999998e-05,0.004465610619433402,5.358267949789973e-07
2.05e-05,0.00023849959020860734,2.2427076094938186e-07
2.1e-05,0.0007166089000243403,-1.128563848734812e-07
2.1499999999999997e-05,-0.0031653877923473184,-4.3711576665093104e-07
2.2e-05,-0.002017595686131024,-7.115356772092852e-07
2.2499999999999998e-05,-0.003967569197933618,-9.048270524660188e-07
2.3e-05,-0.001254498149137917,-9.949510169813001e-07
2.35e-05,-0.0016085230748812407,-9.71631732914674e-07
2.4e-05,-0.0023271379040510354,-8.375280400421423e-07
2.45e-05,-0.005089558554743578,-6.07930297694606e-07
2.4999999999999998e-05,-0.0009010106941386153,-3.09016994374948e-07
2.55e-05,-0.0006708934998693739,2.5130095443337016e-08
2.6e-05,0.0025674150539437557,3.564118787132505e-07
2.65e-05,0.004065218324637798,6.470559615694442e-07
2.7e-05,0.0029855816354239506,8.639234171928353e-07
2.7499999999999998e-05,0.0019301346213982384,9.82287250728688e-07
2.8e-05,0.0015946117406144822,9.88651744737914e-07
2.8499999999999998e-05,0.003315342019602041,8.822912264349545e-07
2.9e-05,0.0043920689607634955,6.753328081210237e-07
2.95e-05,0.0012192451728881837,3.913736668372046e-07
2.9999999999999997e-05,0.0006518424680604928,6.279051952931557e-08
3.05e-05,-0.00056965116322516,-2.7295193551732325e-07
3.1e-05,-0.0044494817579403545,-5.77572703422269e-07
3.15e-05,-0.0026723905466340403,-8.16339250717183e-07
3.2e-05,-0.001615268734114772,-9.620276715860854e-07
3.25e-05,-0.001257327343691772,-9.980267284282717e-07
3.2999999999999996e-05,-0.004288823992588231,-9.202318473658721e-07
3.35e-05,-0.0016864424412388335,-7.375131173581744e-07
3.4e-05,-0.003496217302007665,-4.707039321653331e-07
3.45e-05,6.84699899112795e-05,-1.5022558912075744e-07
3.5e-05,0.0002540871662992661,1.8738131458572093e-07
3.5499999999999996e-05,0.004146523798029156,5.036232016357578e-07
3.6e-05,0.0020142923061389206,7.62442511011448e-07
3.65e-05,0.002958336195342137,9.343289424566121e-07
