time (s),power (mW),amplitude (m) = 1e-06,bundle radius = 0.002,fiber radius = 7.500000000000001e-05,# fibers = 204,beam waist = 0.003739795918367347,cladding radius = 5e-05,total power (mW) = 90,sampling rate = 2000000.0,trace length = 0.0001,signal frequency = 108000.0
0.0,-0.007534111456302783,1e-06
5e-07,-0.006239715269152235,9.429905358928645e-07
1e-06,-0.0025928336048757217,7.784623015670234e-07
1.5e-06,0.0024774789071602132,5.251746299612957e-07
2e-06,0.0026878385066644306,2.1200710992205473e-07
2.4999999999999998e-06,-0.0020704024918545283,-1.2533323356430415e-07
3e-06,-0.004865528192567137,-4.483832160900321e-07
3.5e-06,0.002160782632897318,-7.203090248879069e-07
4e-06,0.004277534027880225,-9.101059706849956e-07
4.5e-06,0.007561689880530631,-9.961336091431724e-07
4.9999999999999996e-06,0.007559253286051781,-9.685831611286312e-07
5.5e-06,0.0035762723818244524,-8.305958991958126e-07
6e-06,-0.0004023267451909174,-5.97904983057519e-07
6.5e-06,-0.0017617403887748573,-2.97041581577035e-07
7e-06,-0.00027404361598115656,3.769018266993467e-08
7.499999999999999e-06,0.0025378784108136543,3.681245526846774e-07
8e-06,-5.823399922944006e-05,6.565857557529562e-07
8.5e-06,-0.0031721250063032613,8.701837546695255e-07
9e-06,-0.007899536777647986,9.845643345292053e-07
9.499999999999999e-06,-0.007899536777647986,9.86685944207868e-07
9.999999999999999e-06,-0.0028213458958381565,8.763066800438638e-07
1.05e-05,-9.984644846161572e-05,6.660118674342518e-07
1.1e-05,0.0021975493557728765,3.797790955218012e-07
1.15e-05,0.0014703038515251343,5.0244318179769394e-08
1.2e-05,-0.003030969261981209,-2.850192624699756e-07
1.2499999999999999e-05,-0.0010705663085610606,-5.877852522924729e-07
1.3e-05,0.0036323643870976863,-8.235325976284273e-07
1.35e-05,0.007243236285505272,-9.653816388332737e-07
1.4e-05,0.007561689880530631,-9.97158900260614e-07
1.45e-05,0.005251044080317069,-9.152411726209174e-07
1.4999999999999999e-05,0.0018422218254594558,-7.289686274214123e-07
1.55e-05,-0.004232427678916073,-4.595798606214871e-07
1.6e-05,-0.0020482371728083315,-1.3779029068463877e-07
1.6499999999999998e-05,0.003049576635085982,1.9970998051440476e-07
1.7e-05,0.0018109080803210276,5.144395337815062e-07
1.75e-05,-0.0025733700591945574,7.70513242775788e-07
1.8e-05,-0.006571589902132802,9.387338576538741e-07
1.85e-05,-0.007534111456302783,9.99921044203816e-07
1.8999999999999998e-05,-0.006239715269152235,9.470983049947447e-07
1.95e-05,-0.0029881054709692823,7.862884321366196e-07
1.9999999999999998e-05,0.0018116120336737485,5.358267949789973e-07
2.05e-05,0.0023763845525062166,2.2427076094938186e-07
2.1e-05,-0.0027792394323258307,-1.128563848734812e-07
2.1499999999999997e-05,-0.003878559593503361,-4.3711576665093104e-07
2.2e-05,0.0014249627945992493,-7.115356772092852e-07
2.2499999999999998e-05,0.0035835135592539036,-9.048270524660188e-07
2.3e-05,0.008254328102460295,-9.949510169813001e-07
